SID,Age,Sex,Language,Experimenter,Coder,Exclude,Exclusion_reason,Knower_level,Task,Trial_number,Task_item,Response,Correct,Mem_check_1,Mem_check_2,Counted,Notes,Exclude_trial,Exclude_trial_reason
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,SF,10,4,5,1,1,,NA,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Next_number,1,1,2,1,NA,NA,NA,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Next_number,2,3,NA,NA,NA,NA,NA,"child said, ""next""",1,no response
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Next_number,3,5,5,0,NA,NA,NA,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Next_number,4,2,2,0,NA,NA,NA,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Next_number,5,4,5,1,NA,NA,NA,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Next_number,6,3,2,0,NA,NA,NA,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Next_number,7,5,6,1,NA,NA,NA,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Next_number,8,1,14,0,NA,NA,NA,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Next_number,9,2,17,0,NA,NA,NA,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Next_number,10,4,17,0,NA,NA,NA,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Give_N,1,1,1,1,NA,NA,,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Give_N,2,2,2,1,NA,NA,1,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Give_N,3,3,4,0,NA,NA,1,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Give_N,4,2,2,1,NA,NA,1,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Give_N,5,3,4,0,NA,NA,1,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Give_N,6,2,2,1,NA,NA,1,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Give_N,7,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Give_N,8,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Give_N,9,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Give_N,10,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Give_N,11,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Give_N,12,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Give_N,13,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,Highest_count,NA,NA,1,NA,NA,NA,NA,,0,
small_sf_2_39,3.72073922,M,English,SJB,SJB,0,,2,HC_error,NA,NA,14,NA,NA,NA,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,SF,Training,0,2,0,0,0,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,SF,1,1,2,1,0,1,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,SF,2,3,4,1,1,,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,SF,3,5,6,1,1,,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,SF,4,2,3,1,1,,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,SF,5,4,5,1,1,,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,SF,6,3,4,1,1,,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,SF,7,5,7,0,1,,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,SF,8,1,2,1,1,,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,SF,9,2,3,1,1,,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,SF,10,4,6,0,1,,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Next_number,1,1,2,1,NA,NA,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Next_number,2,3,4,1,NA,NA,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Next_number,3,5,6,1,NA,NA,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Next_number,4,2,5,0,NA,NA,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Next_number,5,4,5,1,NA,NA,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Next_number,6,3,6,0,NA,NA,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Next_number,7,5,6,1,NA,NA,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Next_number,8,1,3,0,NA,NA,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Next_number,9,2,4,0,NA,NA,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Next_number,10,4,5,1,NA,NA,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Give_N,1,1,1,1,NA,NA,0,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Give_N,2,2,2,1,NA,NA,1,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Give_N,3,3,3,1,NA,NA,1,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Give_N,4,4,5,0,NA,NA,1,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Give_N,5,3,3,1,NA,NA,1,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Give_N,6,4,4,1,NA,NA,1,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Give_N,7,5,4,0,NA,NA,1,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Give_N,8,4,4,1,NA,NA,1,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Give_N,9,5,4,0,NA,NA,1,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Give_N,10,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Give_N,11,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Give_N,12,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Give_N,13,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,Highest_count,NA,NA,10,NA,NA,NA,NA,,0,
small_sf_2_40,3.18138262,F,English,SJB,SJB,0,,3,HC_error,NA,NA,10,NA,NA,NA,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,SF,Training,0,1,1,1,,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,SF,1,1,3,0,1,,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,SF,2,3,4,1,1,,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,SF,3,5,7,0,1,,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,SF,4,2,4,0,0,1,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,SF,5,4,6,0,1,,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,SF,6,3,4,1,1,,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,SF,7,5,7,0,1,,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,SF,8,1,2,1,0,1,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,SF,9,2,4,0,1,,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,SF,10,4,5,1,1,,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Next_number,1,1,3,0,NA,NA,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Next_number,2,3,16,0,NA,NA,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Next_number,3,5,16,0,NA,NA,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Next_number,4,2,11,0,NA,NA,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Next_number,5,4,15,0,NA,NA,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Next_number,6,3,16,0,NA,NA,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Next_number,7,5,"""eleventeen""",0,NA,NA,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Next_number,8,1,18,0,NA,NA,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Next_number,9,2,16,0,NA,NA,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Next_number,10,4,11,0,NA,NA,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Give_N,1,1,1,1,NA,NA,,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Give_N,2,2,2,1,NA,NA,1,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Give_N,3,3,3,1,NA,NA,1,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Give_N,4,4,4,1,NA,NA,0,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Give_N,5,5,4,0,NA,NA,0,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Give_N,6,4,2,0,NA,NA,0,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Give_N,7,3,3,1,NA,NA,1,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Give_N,8,4,3,0,NA,NA,0,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Give_N,9,3,3,1,NA,NA,1,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Give_N,10,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Give_N,11,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Give_N,12,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Give_N,13,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,Highest_count,NA,NA,16,NA,NA,NA,NA,,0,
small_sf_2_41,2.55167693,F,English,SJB,SJB,0,,3,HC_error,NA,NA,1,NA,NA,NA,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,SF,Training,0,1,1,1,,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,SF,1,1,2,1,1,,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,SF,2,3,4,1,1,,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,SF,3,5,7,0,1,,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,SF,4,2,3,1,1,,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,SF,5,4,6,0,1,,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,SF,6,3,5,0,1,,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,SF,7,5,6,1,1,,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,SF,8,1,2,1,1,,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,SF,9,2,4,0,1,,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,SF,10,4,5,1,1,,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Next_number,1,1,2,1,NA,NA,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Next_number,2,3,2,0,NA,NA,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Next_number,3,5,4,0,NA,NA,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Next_number,4,2,11,0,NA,NA,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Next_number,5,4,4,0,NA,NA,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Next_number,6,3,4,1,NA,NA,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Next_number,7,5,4,0,NA,NA,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Next_number,8,1,2,1,NA,NA,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Next_number,9,2,3,1,NA,NA,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Next_number,10,4,4,0,NA,NA,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Give_N,1,1,1,1,NA,NA,,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Give_N,2,2,2,1,NA,NA,1,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Give_N,3,3,3,1,NA,NA,1,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Give_N,4,4,4,1,NA,NA,1,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Give_N,5,5,5,1,NA,NA,1,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Give_N,6,6,6,1,NA,NA,1,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Give_N,7,6,6,1,NA,NA,1,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Give_N,8,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Give_N,9,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Give_N,10,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Give_N,11,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Give_N,12,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Give_N,13,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,Highest_count,NA,NA,12,NA,NA,NA,NA,,0,
small_sf_2_42,3.74811773,F,English,SJB,SJB,0,,CP,HC_error,NA,NA,18,NA,NA,NA,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,SF,Training,0,1,1,1,,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,SF,1,1,2,1,1,,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,SF,2,3,5,0,0,1,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,SF,3,5,6,1,1,,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,SF,4,2,3,1,1,,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,SF,5,4,6,0,1,,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,SF,6,3,4,1,1,,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,SF,7,5,6,1,0,1,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,SF,8,1,3,0,1,,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,SF,9,2,3,1,1,,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,SF,10,4,6,0,1,,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Next_number,1,1,2,1,NA,NA,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Next_number,2,3,6,0,NA,NA,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Next_number,3,5,7,0,NA,NA,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Next_number,4,2,7,0,NA,NA,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Next_number,5,4,6,0,NA,NA,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Next_number,6,3,7,0,NA,NA,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Next_number,7,5,6,1,NA,NA,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Next_number,8,1,2,1,NA,NA,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Next_number,9,2,1,0,NA,NA,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Next_number,10,4,6,0,NA,NA,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Give_N,1,1,1,1,NA,NA,,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Give_N,2,2,2,1,NA,NA,1,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Give_N,3,3,3,1,NA,NA,1,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Give_N,4,4,4,1,NA,NA,1,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Give_N,5,5,7,0,NA,NA,0,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Give_N,6,4,4,1,NA,NA,1,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Give_N,7,5,5,1,NA,NA,1,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Give_N,8,6,6,1,NA,NA,1,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Give_N,9,6,6,1,NA,NA,1,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Give_N,10,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Give_N,11,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Give_N,12,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Give_N,13,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,Highest_count,NA,NA,12,NA,NA,NA,NA,,0,
small_sf_2_43,2.75427789,M,English,SJB,SJB,0,,CP,HC_error,NA,NA,18,NA,NA,NA,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,SF,Training,0,1,1,1,,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,SF,1,1,3,0,0,1,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,SF,2,3,5,0,0,0,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,SF,3,5,6,1,0,0,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,SF,4,2,4,0,0,0,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,SF,5,4,6,0,0,0,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,SF,6,3,4,1,0,0,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,SF,7,5,7,0,0,0,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,SF,8,1,3,0,0,0,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,SF,9,2,3,1,0,0,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,SF,10,4,6,0,0,0,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Next_number,1,1,2,1,NA,NA,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Next_number,2,3,3,0,NA,NA,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Next_number,3,5,IDK,0,NA,NA,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Next_number,4,2,2,0,NA,NA,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Next_number,5,4,4,0,NA,NA,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Next_number,6,3,3,0,NA,NA,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Next_number,7,5,5,0,NA,NA,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Next_number,8,1,4,0,NA,NA,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Next_number,9,2,5,0,NA,NA,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Next_number,10,4,3,0,NA,NA,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Give_N,1,1,1,1,NA,NA,,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Give_N,2,2,10,0,NA,NA,0,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Give_N,3,1,1,1,NA,NA,0,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Give_N,4,2,10,0,NA,NA,0,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Give_N,5,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Give_N,6,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Give_N,7,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Give_N,8,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Give_N,9,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Give_N,10,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Give_N,11,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Give_N,12,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Give_N,13,NA,NA,NA,NA,NA,,,1,no data
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,Highest_count,NA,NA,15,NA,NA,NA,NA,,0,
small_sf_2_44,3.32648871,M,"English, Tamil",AP,SJB,0,,1,HC_error,NA,NA,17,NA,NA,NA,NA,,0,
small_sf_2_45,3.97262149,M,English,AP,SJB,0,,CP,SF,Training,0,1,1,1,,NA,,0,
small_sf_2_45,3.97262149,M,English,AP,SJB,0,,CP,SF,1,1,2,1,1,,NA,,0,
